Date,Store_ID,Product_Category,Region,Promotion_Type,Sales,Customers,Holiday
2023-01-01,S3,Electronics,South,BOGO,569,180.0,No
2023-01-02,S1,Clothing,North,None,348,156.0,No
2023-01-03,S3,Clothing,West,None,1899,87.0,No
2023-01-04,S3,Grocery,North,Discount,851,54.0,No
2023-01-05,S1,Electronics,South,BOGO,1711,84.0,Yes
2023-01-06,S1,Grocery,West,BOGO,969,27.0,No
2023-01-07,S3,Electronics,East,None,573,64.0,No
2023-01-08,S2,Clothing,West,BOGO,980,106.0,No
2023-01-09,S3,Clothing,East,None,1916,194.0,No
2023-01-10,S3,Clothing,East,Discount,359,187.0,No
2023-01-11,S3,Clothing,West,None,550,95.0,Yes
2023-01-12,S3,Grocery,East,BOGO,1511,95.0,No
2023-01-13,S1,Electronics,North,Discount,1511,193.0,No
2023-01-14,S3,Electronics,South,None,1091,66.0,No
2023-01-15,S2,Grocery,East,None,1449,34.0,No
2023-01-16,S1,Electronics,North,Discount,722,124.0,No
2023-01-17,S2,Clothing,East,Discount,721,166.0,No
2023-01-18,S2,Electronics,South,None,982,45.0,No
2023-01-19,S2,Clothing,North,BOGO,472,71.0,No
2023-01-20,S2,Grocery,South,None,1135,112.0,No
2023-01-21,S1,Electronics,South,Discount,1625,169.0,No
2023-01-22,S1,Grocery,North,None,382,40.0,No
2023-01-23,S2,Electronics,North,Discount,1888,70.0,No
2023-01-24,S2,Clothing,North,Discount,687,57.0,No
2023-01-25,S1,Grocery,West,BOGO,1045,39.0,No
2023-01-26,S1,Electronics,North,Discount,323,176.0,No
2023-01-27,S1,Clothing,North,Discount,1184,198.0,No
2023-01-28,S3,Grocery,North,BOGO,1849,151.0,No
2023-01-29,S3,Grocery,North,Discount,989,74.0,No
2023-01-30,S3,Electronics,East,BOGO,613,111.0,No
2023-01-31,S2,Electronics,West,BOGO,1948,47.0,No
2023-02-01,S3,Electronics,South,Discount,1395,23.0,No
2023-02-02,S2,Clothing,North,Discount,1511,169.0,No
2023-02-03,S2,Electronics,East,,1658,,No
2023-02-04,S3,Grocery,East,BOGO,885,192.0,No
2023-02-05,S2,Grocery,East,None,312,86.0,No
2023-02-06,S3,Electronics,South,Discount,1087,105.0,No
2023-02-07,S3,Electronics,North,None,321,181.0,No
2023-02-08,S1,Grocery,West,BOGO,1767,110.0,No
2023-02-09,S3,Clothing,West,,1445,,No
2023-02-10,S1,Electronics,East,BOGO,1854,20.0,No
2023-02-11,S3,Electronics,South,Discount,238,91.0,No
2023-02-12,S3,Grocery,South,Discount,696,106.0,No
2023-02-13,S1,Electronics,South,BOGO,979,185.0,No
2023-02-14,S1,Clothing,West,Discount,1456,25.0,Yes
2023-02-15,S3,Grocery,East,Discount,1142,172.0,Yes
2023-02-16,S2,Electronics,North,Discount,1753,164.0,No
2023-02-17,S1,Grocery,West,Discount,348,80.0,No
2023-02-18,S2,Electronics,East,BOGO,1620,31.0,No
2023-02-19,S2,Electronics,East,None,1221,25.0,No
2023-02-20,S2,Electronics,North,None,860,46.0,No
2023-02-21,S1,Clothing,North,Discount,1861,155.0,No
2023-02-22,S2,Clothing,North,None,501,143.0,No
2023-02-23,S1,Grocery,South,None,1583,125.0,No
2023-02-24,S2,Electronics,North,,437,,No
2023-02-25,S3,Electronics,East,Discount,846,128.0,No
2023-02-26,S3,Clothing,North,None,862,118.0,No
2023-02-27,S1,Electronics,East,BOGO,435,187.0,No
2023-02-28,S3,Clothing,West,Discount,1959,161.0,No
2023-03-01,S3,Electronics,South,BOGO,402,54.0,No
2023-03-02,S2,Grocery,West,None,455,195.0,No
2023-03-03,S1,Electronics,West,Discount,797,103.0,No
2023-03-04,S2,Electronics,East,BOGO,861,75.0,No
2023-03-05,S2,Clothing,West,Discount,434,196.0,No
2023-03-06,S2,Electronics,East,None,1568,160.0,No
2023-03-07,S2,Electronics,North,,733,,No
2023-03-08,S2,Clothing,North,,1059,,No
2023-03-09,S2,Grocery,East,None,1689,132.0,No
2023-03-10,S2,Grocery,North,Discount,969,155.0,No
2023-03-11,S1,Clothing,South,BOGO,740,62.0,Yes
2023-03-12,S3,Clothing,West,None,412,167.0,No
2023-03-13,S2,Clothing,South,None,662,143.0,No
2023-03-14,S2,Clothing,West,,635,,No
2023-03-15,S2,Clothing,North,None,482,109.0,No
2023-03-16,S2,Grocery,South,None,1785,58.0,No
2023-03-17,S2,Grocery,North,BOGO,1830,104.0,No
2023-03-18,S2,Clothing,West,BOGO,1686,196.0,No
2023-03-19,S3,Electronics,East,BOGO,1630,81.0,No
2023-03-20,S3,Clothing,East,,287,,Yes
2023-03-21,S2,Electronics,South,Discount,1267,126.0,No
2023-03-22,S3,Clothing,North,BOGO,660,73.0,No
2023-03-23,S1,Clothing,North,,477,,No
2023-03-24,S2,Grocery,South,Discount,1906,28.0,No
2023-03-25,S1,Electronics,East,Discount,620,107.0,No
2023-03-26,S1,Electronics,West,None,1924,56.0,No
2023-03-27,S2,Grocery,South,Discount,1576,68.0,No
2023-03-28,S3,Grocery,West,Discount,895,60.0,No
2023-03-29,S1,Grocery,East,None,714,36.0,Yes
2023-03-30,S2,Grocery,North,None,902,107.0,Yes
2023-03-31,S1,Electronics,East,None,1853,40.0,Yes
2023-04-01,S1,Electronics,South,BOGO,218,70.0,No
2023-04-02,S1,Clothing,North,None,222,78.0,No
2023-04-03,S1,Clothing,South,None,612,186.0,No
2023-04-04,S3,Grocery,South,Discount,1253,60.0,No
2023-04-05,S1,Grocery,East,None,307,58.0,No
2023-04-06,S1,Grocery,South,BOGO,1590,160.0,No
2023-04-07,S1,Clothing,East,None,1504,30.0,No
2023-04-08,S3,Clothing,North,BOGO,1351,166.0,No
2023-04-09,S1,Clothing,East,None,1452,158.0,No
2023-04-10,S1,Clothing,North,None,1334,96.0,No
2023-04-11,S3,Clothing,East,None,335,146.0,No
2023-04-12,S3,Clothing,West,None,561,65.0,Yes
2023-04-13,S3,Clothing,West,BOGO,1409,64.0,No
2023-04-14,S1,Grocery,South,BOGO,1879,20.0,No
2023-04-15,S3,Grocery,East,Discount,1807,187.0,No
2023-04-16,S3,Grocery,East,BOGO,328,127.0,No
2023-04-17,S1,Grocery,North,None,1484,38.0,No
2023-04-18,S3,Clothing,South,Discount,714,95.0,No
2023-04-19,S1,Electronics,East,Discount,648,91.0,No
2023-04-20,S2,Clothing,South,Discount,1327,128.0,No
2023-04-21,S3,Electronics,West,None,1706,31.0,No
2023-04-22,S2,Grocery,East,BOGO,1447,180.0,No
2023-04-23,S1,Clothing,East,None,1073,64.0,No
2023-04-24,S3,Grocery,South,Discount,1714,109.0,No
2023-04-25,S1,Clothing,East,None,672,122.0,No
2023-04-26,S2,Grocery,South,None,1233,27.0,No
2023-04-27,S1,Electronics,East,BOGO,1628,172.0,No
2023-04-28,S3,Electronics,North,BOGO,501,110.0,No
2023-04-29,S3,Electronics,South,Discount,430,193.0,No
2023-04-30,S2,Clothing,East,None,1954,106.0,No
2023-05-01,S1,Electronics,West,None,1122,177.0,No
2023-05-02,S3,Clothing,East,BOGO,1289,194.0,No
2023-05-03,S2,Electronics,West,None,1136,196.0,No
2023-05-04,S3,Electronics,West,None,311,194.0,No
2023-05-05,S3,Clothing,North,None,1236,103.0,No
2023-05-06,S1,Clothing,South,BOGO,1616,101.0,No
2023-05-07,S3,Electronics,East,Discount,699,165.0,No
2023-05-08,S1,Clothing,North,Discount,1131,87.0,No
2023-05-09,S3,Electronics,East,None,797,180.0,Yes
2023-05-10,S2,Clothing,West,Discount,433,146.0,No
2023-05-11,S3,Grocery,South,BOGO,801,183.0,No
2023-05-12,S1,Grocery,East,BOGO,513,101.0,No
2023-05-13,S1,Grocery,East,Discount,765,166.0,No
2023-05-14,S2,Grocery,West,Discount,1235,175.0,No
2023-05-15,S3,Grocery,East,None,408,187.0,Yes
2023-05-16,S3,Electronics,East,Discount,1237,103.0,No
2023-05-17,S2,Grocery,West,None,1856,132.0,Yes
2023-05-18,S3,Grocery,North,None,1641,95.0,No
2023-05-19,S3,Grocery,West,BOGO,1660,141.0,No
2023-05-20,S1,Grocery,North,BOGO,1600,162.0,No
2023-05-21,S3,Clothing,South,BOGO,1243,60.0,No
2023-05-22,S3,Electronics,North,BOGO,786,186.0,No
2023-05-23,S2,Grocery,North,Discount,1978,21.0,No
2023-05-24,S2,Grocery,South,BOGO,1958,48.0,Yes
2023-05-25,S1,Grocery,North,Discount,1214,124.0,No
2023-05-26,S3,Electronics,West,BOGO,1293,70.0,No
2023-05-27,S3,Clothing,North,Discount,1434,94.0,No
2023-05-28,S3,Electronics,South,None,1324,29.0,No
2023-05-29,S1,Clothing,West,Discount,897,161.0,No
2023-05-30,S1,Grocery,South,Discount,331,70.0,No
2023-05-31,S2,Grocery,South,BOGO,1846,137.0,Yes
2023-06-01,S1,Electronics,East,Discount,1604,140.0,No
2023-06-02,S3,Electronics,East,None,1355,58.0,No
2023-06-03,S3,Clothing,South,None,1243,47.0,No
2023-06-04,S1,Clothing,South,BOGO,735,22.0,No
2023-06-05,S3,Electronics,South,None,1213,103.0,Yes
2023-06-06,S3,Clothing,East,Discount,426,174.0,No
2023-06-07,S1,Electronics,East,None,1377,136.0,No
2023-06-08,S1,Clothing,North,BOGO,1965,21.0,Yes
2023-06-09,S3,Electronics,North,Discount,1692,112.0,No
2023-06-10,S3,Electronics,South,BOGO,1021,185.0,No
2023-06-11,S3,Electronics,West,Discount,1070,150.0,No
2023-06-12,S2,Clothing,West,None,604,163.0,No
2023-06-13,S2,Clothing,East,BOGO,401,113.0,No
2023-06-14,S2,Clothing,East,,237,,No
2023-06-15,S1,Electronics,East,Discount,1141,21.0,No
2023-06-16,S2,Clothing,South,BOGO,1995,100.0,No
2023-06-17,S1,Clothing,West,Discount,387,188.0,No
2023-06-18,S1,Electronics,North,Discount,1280,31.0,No
2023-06-19,S2,Grocery,South,Discount,1140,182.0,No
2023-06-20,S2,Electronics,North,Discount,1243,84.0,No
2023-06-21,S2,Clothing,North,None,472,74.0,No
2023-06-22,S3,Electronics,South,Discount,1342,64.0,No
2023-06-23,S2,Grocery,North,BOGO,782,120.0,No
2023-06-24,S3,Electronics,West,None,715,81.0,No
2023-06-25,S1,Clothing,North,BOGO,1444,68.0,No
2023-06-26,S3,Grocery,West,None,725,146.0,No
2023-06-27,S2,Clothing,West,Discount,1738,172.0,No
2023-06-28,S1,Grocery,West,None,1951,42.0,No
2023-06-29,S1,Grocery,East,None,1964,171.0,No
2023-06-30,S1,Electronics,North,BOGO,535,57.0,No
2023-07-01,S3,Electronics,South,,897,,Yes
2023-07-02,S2,Clothing,South,Discount,1278,40.0,No
2023-07-03,S1,Electronics,North,None,699,126.0,No
2023-07-04,S1,Electronics,East,None,1099,165.0,No
2023-07-05,S1,Grocery,East,None,965,183.0,No
2023-07-06,S3,Electronics,West,Discount,735,118.0,No
2023-07-07,S3,Grocery,North,Discount,361,192.0,No
2023-07-08,S2,Grocery,North,Discount,1893,138.0,No
2023-07-09,S3,Grocery,South,Discount,793,92.0,No
2023-07-10,S1,Clothing,North,Discount,358,141.0,No
2023-07-11,S2,Clothing,East,BOGO,1411,49.0,No
2023-07-12,S1,Clothing,North,None,259,127.0,No
2023-07-13,S1,Grocery,South,None,1114,117.0,No
2023-07-14,S3,Clothing,West,None,1542,51.0,No
2023-07-15,S2,Clothing,South,None,410,175.0,No
2023-07-16,S3,Electronics,South,None,605,191.0,No
2023-07-17,S3,Clothing,West,None,863,98.0,No
2023-07-18,S2,Clothing,South,None,1332,60.0,No
2023-07-19,S1,Grocery,South,None,1299,82.0,Yes
2023-07-20,S1,Grocery,North,BOGO,741,42.0,No
2023-07-21,S2,Grocery,North,None,1537,123.0,No
2023-07-22,S1,Grocery,West,BOGO,1197,94.0,No
2023-07-23,S2,Grocery,North,Discount,1340,67.0,No
2023-07-24,S2,Grocery,North,None,1126,179.0,No
2023-07-25,S3,Clothing,South,Discount,1067,76.0,Yes
2023-07-26,S2,Grocery,East,Discount,1927,137.0,Yes
2023-07-27,S3,Grocery,North,Discount,218,119.0,No
2023-07-28,S1,Electronics,East,BOGO,631,143.0,No
2023-07-29,S1,Clothing,North,Discount,1908,180.0,No
2023-07-30,S1,Clothing,North,Discount,939,171.0,No
2023-07-31,S1,Clothing,West,Discount,1573,186.0,No
2023-08-01,S3,Grocery,West,None,382,53.0,No
2023-08-02,S1,Grocery,West,None,312,175.0,No
2023-08-03,S2,Grocery,East,BOGO,1406,184.0,No
2023-08-04,S2,Electronics,South,BOGO,680,26.0,No
2023-08-05,S2,Grocery,North,None,1369,184.0,No
2023-08-06,S3,Electronics,North,BOGO,1030,75.0,No
2023-08-07,S1,Clothing,North,None,1851,84.0,No
2023-08-08,S1,Grocery,East,Discount,1336,66.0,No
2023-08-09,S1,Electronics,West,Discount,962,167.0,No
2023-08-10,S3,Electronics,South,BOGO,675,38.0,Yes
2023-08-11,S2,Grocery,East,None,962,176.0,No
2023-08-12,S2,Clothing,West,None,1526,165.0,No
2023-08-13,S1,Clothing,East,BOGO,1170,182.0,No
2023-08-14,S2,Clothing,South,None,1219,190.0,No
2023-08-15,S2,Electronics,West,Discount,1341,145.0,No
2023-08-16,S3,Electronics,East,BOGO,360,158.0,Yes
2023-08-17,S3,Electronics,South,BOGO,600,68.0,No
2023-08-18,S3,Electronics,North,None,397,132.0,No
2023-08-19,S3,Clothing,South,BOGO,1483,57.0,No
2023-08-20,S1,Grocery,North,None,859,83.0,No
2023-08-21,S3,Electronics,East,None,1975,88.0,No
2023-08-22,S2,Electronics,West,None,1270,155.0,No
2023-08-23,S1,Clothing,West,None,598,181.0,No
2023-08-24,S2,Grocery,East,,1933,,No
2023-08-25,S2,Grocery,West,BOGO,1782,135.0,No
2023-08-26,S2,Clothing,West,Discount,277,84.0,No
2023-08-27,S3,Clothing,North,Discount,323,50.0,No
2023-08-28,S3,Grocery,East,BOGO,274,151.0,No
2023-08-29,S1,Electronics,South,BOGO,336,132.0,No
2023-08-30,S1,Grocery,North,Discount,801,128.0,No
2023-08-31,S3,Clothing,East,Discount,1623,197.0,No
2023-09-01,S2,Electronics,North,Discount,1036,88.0,No
2023-09-02,S1,Electronics,South,Discount,1728,177.0,No
2023-09-03,S3,Clothing,South,Discount,699,139.0,No
2023-09-04,S3,Clothing,East,None,1796,107.0,No
2023-09-05,S3,Clothing,South,BOGO,337,86.0,No
2023-09-06,S2,Grocery,North,None,249,94.0,Yes
2023-09-07,S3,Grocery,South,Discount,1994,64.0,No
2023-09-08,S3,Electronics,North,Discount,1172,23.0,No
2023-09-09,S3,Clothing,North,Discount,1842,173.0,No
2023-09-10,S3,Electronics,South,None,1848,174.0,No
2023-09-11,S1,Electronics,East,None,453,193.0,No
2023-09-12,S1,Electronics,West,Discount,1853,126.0,No
2023-09-13,S3,Electronics,South,None,909,70.0,No
2023-09-14,S2,Clothing,North,None,762,69.0,No
2023-09-15,S1,Electronics,North,Discount,956,25.0,Yes
2023-09-16,S3,Clothing,South,None,1649,78.0,No
2023-09-17,S1,Clothing,East,BOGO,746,144.0,No
2023-09-18,S1,Grocery,East,BOGO,1525,162.0,No
2023-09-19,S2,Clothing,North,BOGO,1121,49.0,No
2023-09-20,S3,Grocery,North,BOGO,780,189.0,No
2023-09-21,S3,Clothing,East,Discount,1572,141.0,No
2023-09-22,S2,Clothing,West,Discount,248,144.0,No
2023-09-23,S2,Clothing,South,Discount,1116,56.0,No
2023-09-24,S3,Grocery,North,BOGO,1297,189.0,No
2023-09-25,S3,Grocery,North,BOGO,903,143.0,Yes
2023-09-26,S2,Electronics,East,None,460,120.0,No
2023-09-27,S1,Grocery,South,None,555,54.0,No
2023-09-28,S1,Grocery,East,BOGO,1805,106.0,Yes
2023-09-29,S2,Grocery,South,BOGO,1825,153.0,No
2023-09-30,S1,Grocery,South,BOGO,1483,37.0,No
2023-10-01,S2,Electronics,South,BOGO,837,132.0,No
2023-10-02,S1,Grocery,North,None,942,48.0,No
2023-10-03,S1,Clothing,West,BOGO,1518,96.0,No
2023-10-04,S3,Clothing,East,None,1209,78.0,No
2023-10-05,S3,Grocery,West,BOGO,1130,194.0,No
2023-10-06,S1,Grocery,East,BOGO,840,145.0,No
2023-10-07,S1,Clothing,South,BOGO,991,164.0,No
2023-10-08,S3,Clothing,North,None,1536,128.0,No
2023-10-09,S3,Electronics,West,None,811,41.0,No
2023-10-10,S3,Clothing,North,Discount,1008,87.0,No
2023-10-11,S2,Clothing,East,BOGO,1405,88.0,No
2023-10-12,S1,Grocery,North,Discount,885,184.0,Yes
2023-10-13,S3,Clothing,North,Discount,1587,68.0,No
2023-10-14,S1,Electronics,West,,387,,No
2023-10-15,S2,Clothing,South,None,1792,181.0,No
2023-10-16,S2,Grocery,North,Discount,1766,128.0,No
2023-10-17,S3,Grocery,South,BOGO,1819,105.0,No
2023-10-18,S2,Clothing,East,None,1887,72.0,No
2023-10-19,S1,Grocery,North,BOGO,1184,142.0,No
2023-10-20,S3,Electronics,West,BOGO,747,106.0,No
2023-10-21,S1,Electronics,East,Discount,924,198.0,No
2023-10-22,S1,Clothing,East,Discount,1125,150.0,No
2023-10-23,S2,Clothing,West,Discount,1631,61.0,Yes
2023-10-24,S2,Clothing,North,Discount,1075,117.0,No
2023-10-25,S2,Grocery,North,None,817,179.0,No
2023-10-26,S2,Electronics,East,None,613,128.0,No
2023-10-27,S2,Electronics,North,Discount,1565,70.0,No
2023-10-28,S3,Grocery,South,,1443,,No
2023-10-29,S1,Electronics,West,Discount,1102,193.0,No
2023-10-30,S1,Clothing,South,BOGO,362,146.0,No
2023-10-31,S1,Clothing,North,BOGO,1443,40.0,No
2023-11-01,S1,Clothing,East,BOGO,469,63.0,No
2023-11-02,S2,Electronics,West,Discount,831,158.0,No
2023-11-03,S1,Clothing,North,BOGO,1105,122.0,Yes
2023-11-04,S3,Grocery,North,None,1623,87.0,No
2023-11-05,S3,Grocery,East,BOGO,1405,148.0,No
2023-11-06,S1,Electronics,East,BOGO,1841,111.0,No
2023-11-07,S1,Grocery,South,BOGO,1952,43.0,Yes
2023-11-08,S3,Grocery,West,None,404,144.0,No
2023-11-09,S3,Electronics,West,Discount,781,160.0,No
2023-11-10,S2,Clothing,East,None,1779,130.0,No
2023-11-11,S3,Clothing,South,Discount,1040,117.0,No
2023-11-12,S2,Clothing,West,Discount,1451,158.0,No
2023-11-13,S2,Electronics,East,BOGO,1919,198.0,No
2023-11-14,S2,Grocery,North,Discount,1842,36.0,No
2023-11-15,S2,Clothing,West,None,795,118.0,No
2023-11-16,S2,Clothing,South,None,449,101.0,No
2023-11-17,S1,Electronics,South,Discount,1074,123.0,No
2023-11-18,S3,Clothing,South,BOGO,1664,171.0,Yes
2023-11-19,S2,Electronics,North,BOGO,1756,38.0,No
2023-11-20,S3,Grocery,West,None,395,184.0,No
2023-11-21,S3,Electronics,West,BOGO,889,104.0,No
2023-11-22,S2,Electronics,North,Discount,1742,27.0,No
2023-11-23,S1,Electronics,West,Discount,1293,47.0,No
2023-11-24,S2,Electronics,North,None,838,24.0,No
2023-11-25,S1,Grocery,North,Discount,1622,164.0,Yes
2023-11-26,S3,Grocery,North,None,871,120.0,No
2023-11-27,S1,Clothing,South,Discount,1983,183.0,No
2023-11-28,S1,Grocery,West,None,1426,137.0,No
2023-11-29,S1,Grocery,North,BOGO,1371,166.0,Yes
2023-11-30,S3,Clothing,West,Discount,1695,83.0,No
2023-12-01,S3,Grocery,South,Discount,1878,110.0,No
2023-12-02,S1,Electronics,North,None,1143,136.0,No
2023-12-03,S1,Electronics,East,None,398,117.0,No
2023-12-04,S2,Clothing,South,Discount,1649,30.0,No
2023-12-05,S1,Clothing,East,None,1889,73.0,No
2023-12-06,S2,Clothing,West,Discount,691,192.0,No
2023-12-07,S1,Electronics,West,BOGO,1095,66.0,No
2023-12-08,S2,Grocery,South,None,341,159.0,No
2023-12-09,S3,Electronics,West,Discount,1536,168.0,No
2023-12-10,S1,Clothing,East,BOGO,364,158.0,No
2023-12-11,S1,Grocery,North,,513,,No
2023-12-12,S1,Grocery,North,Discount,220,39.0,No
2023-12-13,S1,Electronics,North,None,1305,188.0,No
2023-12-14,S2,Clothing,South,Discount,1804,65.0,No
2023-12-15,S1,Electronics,West,BOGO,1354,31.0,Yes
2023-12-16,S3,Grocery,East,Discount,1822,89.0,No
2023-12-17,S3,Electronics,West,None,1953,36.0,No
2023-12-18,S1,Electronics,West,BOGO,1183,134.0,No
2023-12-19,S3,Clothing,West,Discount,504,166.0,No
2023-12-20,S1,Clothing,North,None,570,173.0,No
2023-12-21,S1,Grocery,East,BOGO,1052,67.0,No
2023-12-22,S3,Electronics,East,,583,,No
2023-12-23,S1,Electronics,West,,644,,No
2023-12-24,S3,Electronics,North,Discount,624,115.0,No
2023-12-25,S2,Grocery,North,None,360,89.0,No
2023-12-26,S1,Grocery,East,BOGO,1401,121.0,No
2023-12-27,S2,Clothing,North,None,828,94.0,No
2023-12-28,S3,Clothing,North,None,1931,180.0,No
2023-12-29,S2,Clothing,North,Discount,1094,170.0,Yes
